status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
kept,Difficulties of Programming Learning from the Point of View of Students and Instructors,Yorah Bosse; Marco Aurelio Gerosa,2017,IEEE Latin America Transactions,10.1109/TLA.2017.8070426,https://ieeexplore.ieee.org/document/8070426/,novice-difficulties; student-and-teacher-opinions; introductory-programming; student-difficulties,"Computer programming courses are mandatory for many majors. However, the high rate of failures shows that students have difficulties in assimilating the topics. The objective of this research is to understand these difficulties. Analyzing diaries filled out by students and interviews with instructors, we identified difficulties related to language and understanding and some strategies used to mitigate them. The analysis and understanding of the difficulties may support the creation of teaching strategies and tools to facilitate the teaching and learning of computer programming.",ieee,llm,0.930,unreviewed,
discarded,Dedicated learning modules to inform K-12 students about academic integrity,Ayub M.,2026,Discover Education,10.1007/s44217-026-01283-6,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035079729&origin=inward,not-introductory-programming,"While academic integrity is heavily discussed in higher education, it is less prioritised in K-12 education, especially in developing countries. The issue exacerbates with the fact that delivering such information should be engaging and relevant to K-12 students. The study presents dedicated learning modules about academic integrity. There are six modules discussing academic integrity breaches: plagiarism, collusion, contract cheating, exam cheating, research cheating, and misuses of Artificial Intelligence. Each module consists of one animation video (describing a case study of a given academic integrity breach) and a multiple-choice assessment. The videos are crafted based on 31 K-12 teachers’ feedback and their clarity has been verified by 402 students. The modules have two variations. The first is dedicated to primary school students while the second is dedicated to high school students. The modules have been evaluated on 1181 students from 10 schools via pre-test and post-test. We found that our learning modules have a positive impact on the students, junior high school ones in particular.",scopus,llm,1.000,unreviewed,
discarded,Empirical insights into the influence of ChatGPT-facilitated programming on primary learners’ performances: a mixed methods approach,Xu J.,2026,International Journal of Stem Education,10.1186/s40594-026-00606-1,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037552415&origin=inward,ai-tools; intervention-study,"ChatGPT, an AI-driven chatbot capable of generating code and providing timely, personalized feedback, offers new opportunities for supporting programming learning among younger learners. This study employed a quasi-experimental design to examine the effects of Self-Directed Programming (SDP) and ChatGPT-Facilitated Programming (CFP) learning modes on primary learners’ programming knowledge, skills, and attitudes. In addition, learners’ programming behaviors were explored within the CFP learning mode. A total of 71 primary learners were randomly assigned to either the CFP or SDP class. Learners in the SDP class engaged in self-directed programming activities, whereas learners in the CFP class learned programming through a ChatGPT-facilitated learning platform, CodewithAI. A mixed-methods approach was adopted to collect and analyze multidimensional data. The results revealed a significant difference in programming knowledge performance between the CFP and SDP classes. Behavioral analysis indicated that primary learners in the CFP class frequently sought assistance from ChatGPT when encountering programming challenges, particularly by requesting explanations of code and error messages. In addition, primary learners in the CFP class reported relatively high levels of confidence compared with those in the SDP class. Based on these findings, this study offers implications for the design of primary programming instruction and the development of AI-supported instructional tools. By providing fine-grained empirical evidence, this study contributes to the field of the effectiveness of ChatGPT-facilitated programming learning for primary students.",scopus,llm,0.990,unreviewed,
discarded,Enact-Examine-Extract (E3): an epistemic tool to scaffold upper elementary students’ conceptual and epistemic understanding of artificial intelligence,Yue M.,2026,International Journal of Stem Education,10.1186/s40594-026-00604-3,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037277713&origin=inward,not-introductory-programming,"Abstract Background The growing societal presence of artificial intelligence (AI) necessitates that students develop not only conceptual understanding (CU) of AI mechanisms but also epistemic understanding (EU) of how AI knowledge is generated, constructed, warranted, and constrained. Responding to this need, this study proposes Enact-Examine-Extract (E 3 ), an epistemic tool designed to scaffold upper elementary students’ CU and EU and evaluate its pedagogical effectiveness. Grounded in experiential and epistemological learning theories, E 3 engages students in three iterative phases: (i) enacting core AI mechanisms by simulating AI’s internal operating mechanisms, such as encoding features, applying decision rules, and updating classifications, to appropriate how intelligent systems process information, (ii) examining model behavior through direct interaction with real AI platforms to verify whether the enacted logic manifests in actual system outputs, and (iii) extracting essential principles of AI by reconciling where simulated logic and model behavior converge or diverge, thereby revealing the warrants, limits, and uncertainty of AI knowledge. A ten-week classroom intervention with 41 Grade 5 students in Hong Kong investigated how E 3 supported students’ conceptual and epistemic growth across five AI-related topics. Results Qualitative thematic analysis revealed progression in students’ CU, with many learners moving from multi-structural toward relational and, in some cases, extended-abstract reasoning across the instructional sequence. Five strands of EU were identified: the nature, purpose, source, knowledge-building, justification and evaluation of AI knowledge. Across activities, students’ EU did not develop in a linear, topic-bound manner; rather, epistemic dimensions were activated and refined interactively through engagement with different tasks. Over time, students increasingly articulated calibrated, pattern-based reasoning that recognized AI knowledge as probabilistic, data-dependent, iteratively constructed, and shaped by contextual and stakeholder considerations. Conclusions Positioning E 3 as an epistemic tool yielded substantial gains in both CU and EU of AI, supporting students’ informed, critical, and responsible engagement with AI systems. The findings contribute to ongoing epistemic discourse in AI education and highlight the need for K-12 AI curricula to couple concept building with sustained epistemic inquiry and transparency practices. The E 3 design and the proposed five-dimensional EU framework offer actionable principles for AI education, with relevance for curriculum design and classroom practice across diverse AI topics and educational contexts.",scopus,llm,1.000,unreviewed,
discarded,Exploring the interactive effects of task complexity and metacognitive scaffolding on students’ performance in collaborative programming,Li W.,2026,Metacognition and Learning,10.1007/s11409-026-09474-0,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041145610&origin=inward,intervention-study,"Abstract Although metacognitive scaffolding is recognized as an effective strategy to enhance collaborative programming learning, its effectiveness may vary with task complexity. This quasi-experimental study examined the differential effects of metacognitive scaffolding across programming tasks of low, medium, and high complexity, involving 195 seventh-grade students from a Taiwanese junior high school (experimental group: 97; control group: 98). A 3 (task complexity: low, medium, high) × 2 (metacognitive scaffolding: with vs. without) mixed-factorial design was employed. The results revealed a significant interaction between task complexity and metacognitive scaffolding on students’ computational thinking tendency and learning motivation, with the scaffolding effects becoming more pronounced as task complexity increased. No significant interaction effects were found for metacognitive awareness or programming learning achievement. These findings suggest that teachers should adjust metacognitive scaffolding intensity according to task complexity and leverage challenging tasks to promote students’ higher-order thinking in collaborative programming.",scopus,llm,0.980,unreviewed,
discarded,The Effects of Starter Template Scaffoldings on Coding Anxiety in Introductory Programming Courses,Bolloju N.,2026,ACM Transactions on Computing Education,10.1145/3796506,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041880373&origin=inward,motivation; intervention-study,"Programming anxiety is a well-documented challenge in introductory computing courses, particularly among students with no prior exposure to programming. Scaffolding strategies such as pair programming, Parsons puzzles, and starter code templates are widely used to reduce anxiety and build confidence during the early stages of learning. Although starter templates often include explanatory comments and partially completed code, the relative effectiveness of these different scaffold types in mitigating anxiety has not been systematically examined. This article reports findings from a controlled experiment conducted during the first laboratory session of an undergraduate C programming course for students from different engineering and science disciplines. Pairs of students were randomly assigned to one of three conditions: a control group using blank templates, a comments-based scaffold group, and a code-based scaffold group. Coding anxiety was measured using a questionnaire with subscales related to self-efficacy, partner interaction, and peer judgement. Contrary to our expectations, the control group showed a greater reduction in coding anxiety than either scaffolded group, and students in the comments-based condition reported larger decreases in anxiety than those receiving code-based scaffolds. These findings suggest that for beginners, even well-intentioned scaffolds can temporarily increase the perceived difficulty in task completion.",scopus,llm,0.990,unreviewed,
discarded,Program Behavior Gaps: An Extension of the Rules of Program Behavior Framework,Hoobergs J.,2026,ACM Transactions on Computing Education,10.1145/3796523,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041795200&origin=inward,teaching-method-review; not-focused-on-misconceptions,"The Rules of Program Behavior framework notes that teachers target a model of program behavior instead of the complex semantics of the programming language, and allows describing these models as sets of rules of program behavior. When learners execute code, its behavior is defined by the semantics of the programming language, which might differ from the targeted model of program behavior. In this article, we present a theoretical framework that builds on the Rules of Program Behavior framework, while giving a more prominent role to the differences between the targeted models and the programming language semantics. We call these differences Program Behavior gaps and distinguish between incompleteness gaps—untaught parts—and conflict gaps—a semantic rule that conflicts with a rule of program behavior—, and between transparent and opaque gaps. Visualizations of the relation between the semantics of the programming language and the targeted model of program behavior are an integral part of our framework as they allow visualizing the gaps that could exist in a code fragment and whether these gaps are activated or not. On top of this, the framework contains clear definitions to distinguish between valid conceptions, misconceptions, missing conceptions, prior conceptions, fluid conceptions and program behavior gaps. The framework can be used to devise programming courses, to investigate the mental model of learners and to make a case for gradually evolving languages that are designed to have fewer program behavior gaps. To illustrate this, we (1) present a real-life progression of models of program behavior and discuss, for this progression, the program behavior gaps in 21 code fragments, and (2) present a study grounded in our theoretical framework in which we determine the mental model of each participant.",scopus,llm,0.860,unreviewed,
discarded,Enhancing student experience in remote computer programming course practice: A case of the Java language,Kaur H.,2026,E Learning and Digital Media,10.1177/20427530241262485,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85196194283&origin=inward,intervention-study; not-focused-on-misconceptions,"The increasing availability of remote education opportunities enables students to access different types of study programs limited by the dimensions of a classroom. Remote learning has been accredited as an effective technique for delivering education to students and teachers globally. However, some academic disciplines such as Computer Science are abounding with many challenges in practicing programming tasks in remote settings. This research aims to understand the students’ existing setup for practicing JAVA programming in remote settings and proposes an intervention to help students get appropriate hints to fix compiler errors. The proposed solution has implications for both students and teachers, as it is under the teacher’s direct observation. The teacher can monitor the content according to students’ needs, which may potentially save them from teaching challenges. To formulate our study, we first surveyed to understand the challenges that students face in JAVA programming when trying to fix errors in a remote setting. Then, based on the results of the first survey and prior experience of conducting programming course practicals along with the existing literature, the proposed web portal was created and presented to the students to fix errors. An experiment was conducted to evaluate the proposed setup followed by a student attitude survey. The results show the portal’s leverage in reducing the time required to fix errors and the number of compilation attempts. The survey indicates a positive response.",scopus,llm,0.940,unreviewed,
discarded,Application-Oriented Frontend Curriculum Reconstruction: Design and Practice Research,Yang J.,2026,Computer Applications in Engineering Education,10.1002/cae.70216,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040567321&origin=inward,not-introductory-programming,"ABSTRACT With the rapid evolution of front‐end technologies and rising industry demands, application‐oriented undergraduate institutions face systemic challenges in front‐end courses, including knowledge fragmentation, theory‐practice disconnection, and assessment‐ability inconsistency. This study constructed an integrated “Context‐Case‐Skill‐Assessment” curriculum restructuring framework, using a unified e‐commerce system as the application context and designing a progressive case‐driven teaching approach with a skill‐oriented multi‐assessment system. A quasi‐experimental design was employed with 60 students in the experimental group (Fall 2024) and 74 students in the control group (Fall 2023) from an application‐oriented undergraduate institution. Multi‐source data, including skill achievement tests, course objective achievement analysis, and self‐assessment questionnaires, were collected to examine implementation effects. Results revealed: (1) For skill mastery, the experimental group significantly outperformed the control group in HTML foundational skills ( p &lt; 0.001, Cohen's d = 1.89) and DOM application skills ( p = 0.016, Cohen's d = 0.45); sensitivity analysis confirmed the robustness of the HTML finding; (2) For technical integration ability, both groups showed similar performance in comprehensive application ability ( p = 0.199), suggesting case‐driven teaching advantages are concentrated in foundational skill acquisition; (3) For subjective‐objective assessment consistency, the experimental group showed smaller discrepancies, indicating the multi‐assessment mechanism may support more accurate self‐assessment. This study provides an integrated framework for application‐oriented front‐end curriculum restructuring, reveals the advantages and limitations of case‐driven teaching in skill cultivation, and offers empirical evidence for curriculum design and assessment reform in computer science education.",scopus,llm,0.970,unreviewed,
discarded,Exploring the relationship between computational thinking behaviors and socially shared metacognitive regulation in collaborative coding across task complexity,Shin Y.,2026,Education and Information Technologies,10.1007/s10639-026-13917-1,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033588588&origin=inward,not-focused-on-misconceptions; block-based-programming,"As computational thinking (CT) is increasingly recognized as a fundamental competency across disciplines, there is a growing emphasis on integrating it into educational settings for non-computer science (non-CS) majors, with collaborative block-based coding emerging as a promising approach. However, much of the existing research focuses on coding outcomes rather than the underlying cognitive and regulatory processes that unfold during collaboration, particularly across tasks of varying complexity. This study examines how CT behaviors and socially shared metacognitive regulation (SSMR) patterns differ by task difficulty and performance level in collaborative coding contexts. It employed a mixed-methods design, with 120 undergraduates completing basic and advanced coding tasks using App Inventor. Behavioral data on the use of computational concept (CC) and non-CC blocks were analyzed through machine learning-based clustering, while group discourse was examined using lag sequential analysis. Results revealed that high-performing groups, especially in advanced tasks, demonstrated concise block usage and engaged in coherent cycles of evaluation, adaptation, and monitoring. In contrast, low-performing groups demonstrated fragmented regulation and relied heavily on trial-and-error strategies. The findings suggest that analyzing both behavioral patterns and discourse context facilitates more efficient identification of underlying cognitive structures expressed through actions, whereas discourse analysis offers deeper insights into the reasoning processes and socially regulated strategies involved. The study carries practical implications for the design of scaffolding and adaptive feedback tools and contributes theoretically by deepening our understanding of how SSMR functions in collaborative coding education.",scopus,llm,0.940,unreviewed,
discarded,"The influence of situational leadership, interpersonal communication, supervision, and work motivation on teacher performance",Sahidin ,2026,Multidisciplinary Science Journal,10.31893/multiscience.2026515,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028328271&origin=inward,not-focused-on-misconceptions,"This study explores the impact of situational leadership, interpersonal communication, supervision, and work motivation on teacher performance in senior high schools in West Sumatra, Indonesia. The research employed a quantitative approach with path analysis to assess the direct and indirect effects of these variables on teacher performance. Findings reveal that interpersonal communication is the strongest predictor of teacher performance, accounting for 16.6% of variance, followed by situational leadership (4.32%), supervision (3.53%), and work motivation (1.79%). The results suggest that effective interpersonal communication, adaptive leadership, and consistent supervision significantly enhance teacher performance. These insights underscore the need for a comprehensive approach to leadership development and school management to improve teaching quality. This study contributes to the academic understanding of teacher performance determinants and offers practical recommendations for educational policy and practice.",scopus,llm,1.000,unreviewed,
discarded,Generative AI in Programming Education: An Empirical Analysis of Student Performance and Assessment Challenges in the LLM Era,Zhu S.,2026,Proceedings of 2026 International Conference on Big Data and Informatization Education Icbdie 2026,10.1145/3806980.3806985,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042037217&origin=inward,ai-tools,"The integration of generative AI into computer science education has precipitated a paradigm shift, yet empirical evidence regarding its impact on student competency remains fragmented. This study presents a longitudinal analysis of 412 undergraduate students across three semesters, focusing on the critical “watershed” moment in early 2025 precipitated by the widespread adoption of high-performance domestic Chinese Large Language Models (LLMs) such as DeepSeek. Utilizing a mixed-method approach with questionnaires, code submissions, and examination data, we observed a structural transition in student behavior from sporadic tool assistance to infrastructure dependency. The quantitative results reveal a paradox: while LLM-assisted assignments demonstrated significantly higher accuracy (Mean Score Rate: 0.803) compared to self-written code (0.644), this performance advantage evaporated in closed-book examinations, where AI-reliant students showed no statistical improvement over their self-sufficient peers. Furthermore, error profile analysis indicates a migration of cognitive hurdles from basic syntax errors (Type S) to complex API misuse (Type A) and logical hallucinations (Type L). Notably, despite the automation of coding tasks, temporal efficiency did not significantly improve, suggesting that the cognitive load has merely shifted from code construction to verification and debugging. In light of these findings, particularly the evidence of “competency hollowing”, this paper proposes a pedagogical pivot towards process-oriented assessment, adversarial learning tasks, and a 3-layer curriculum structure to ensure that AI serves as a scaffold for, rather than a substitute of, fundamental computational thinking.",scopus,llm,0.990,unreviewed,
discarded,Design of AIGC-based Programming Teaching Auxiliary Model and Empirical Research on Teaching Effectiveness,Gong X.,2026,Proceedings of 2026 International Conference on Big Data and Informatization Education Icbdie 2026,10.1145/3806980.3807030,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042115754&origin=inward,ai-tools,,scopus,llm,0.940,unreviewed,
discarded,Programming Challenges and Perceptions: A Study of Separate Groups before and after the Release of ChatGPT,Bikanga Ada M.,2026,ACM Transactions on Computing Education,10.1145/3777904,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034724103&origin=inward,ai-tools,"Learning to program a new language presents persistent challenges such as debugging, program design and understanding advanced programming concepts, all of which contribute to high dropout rates and learning difficulties. Meanwhile, the emergence of Large Language Models (LLMs) like ChatGPT introduces new dimensions in programming education, offering personalised and interactive learning experiences that could mitigate traditional learning challenges. This study investigates students’ perceptions of programming learning difficulties before and a year after the release of ChatGPT. Through self-reported surveys, the study examines differences in perceived difficulties, evaluates the role of learning materials, including ChatGPT, and explores correlations between students’ perceptions of fairness, trust and effectiveness of ChatGPT and their programming learning difficulties. Findings confirm that even in the era of ChatGPT, the challenges associated with learning programming are complex and continue to be deeply linked to understanding programming concepts, learning situations and learning materials. There was no gender difference in programming learning difficulties, while students concerned about plagiarism from ChatGPT reported more programming learning difficulties. Students who trust ChatGPT report higher perceived effectiveness of its use in learning. These findings highlight the potential of ChatGPT to complement traditional learning resources while emphasising the importance of foundational skills and ethical guidelines. Educators and policymakers must consider these findings to develop programming curricula that leverage technological advancements and address the persistent challenges that hinder student programming learning.",scopus,llm,0.920,unreviewed,
kept,A Systematic Review of Approaches for Evaluating Students’ Function-Level Code Structure Knowledge with a Catalog of All Discussed Patterns,Nurollahian S.,2026,ACM Transactions on Computing Education,10.1145/3787450,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034731333&origin=inward,literature-review; introductory-programming-topics; misconceptions; variables-loops-boolean; difficulties,"Code structure, an important aspect of code quality, involves stylistic and structural decisions within individual functions, such as selecting appropriate control flow structures for a specific task. Despite over 40 years of research on student performance in various code structure topics, a comprehensive overview of these studies remains absent. Therefore, we conducted a systematic literature review to understand which function-level code structure topics were considered essential for student learning and what assessment practices were used to evaluate students’ knowledge of code structure. Our review identified approximately 70 code-structure topics, which we classified into 7 categories: expressions, variables and parameters, Boolean expressions, conditionals, loops, functions, and others. We created a catalog of these topics that includes their definitions, an example defect for each topic, and a corresponding solution. This catalog can serve as a resource for instructors seeking to incorporate code structure into introductory programming courses, as well as for researchers developing educational tools or investigating the extent and causes of code-structure violations. Regarding assessment practices in prior studies, we found that various assessment tasks and student artifacts were utilized, with half of the studies examining students’ code-writing submissions for the occurrence of violations. While this approach is scalable through the use of automated detectors, it provides limited insight into the underlying causes of these violations or into students’ performance on non-writing skills such as code refactoring. Additionally, we found very little research that focuses on specific assessment tasks such as code recall and code editing (i.e., refactoring others’ code). Moreover, while many studies suggested that student code structure defects stem from knowledge gaps in programming concepts, only a few empirically tested this hypothesis. Finally, we conclude this study by highlighting open areas for future research on code structure.",scopus,llm,0.880,unreviewed,
discarded,Evaluating lab assistant chatbot on student learning and behaviors in a programming short course,Noraset T.,2026,Computers and Education Artificial Intelligence,10.1016/j.caeai.2025.100527,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025094025&origin=inward,ai-tools; intervention-study,"The rise of generative AI has increased interest in its application as an intelligent lab assistant in programming education, but concerns persist over its educational value and potential exploitation. While previous work supports using a customized chatbot as an assistant that provides specific guidance rather than allowing students to prompt responses freely, empirical evidence directly comparing these approaches is still lacking. This study evaluates the impact of two chatbot designs, Unrestricted and Assistant, on student learning and behavior in a short Python programming course. Through a controlled experiment involving 42 participants, we found that students using the Assistant chatbot, which provided guidance through preset and free-text prompts without offering direct solutions, showed significantly greater improvement from pre- to post-test than those using an Unrestricted chatbot. Analysis of over 1000 chatbot interactions revealed a strong preference for free-text input and a high rate of attempted exploits among participants. Additionally, prompt injection tests demonstrated the Assistant chatbot’s partial vulnerability to hijacking attempts. These findings highlight the benefits and limitations of AI assistants in programming education, underscoring the importance of guided interaction design to support learning while minimizing exploitation.",scopus,llm,0.980,unreviewed,
discarded,Exploring the Role of Errors in Programming Learning,Sha A.S.,2026,ACM Transactions on Computing Education,10.1145/3778857,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034712940&origin=inward,not-focused-on-misconceptions,"Computer science students often perceive programming errors as indicators of failure rather than learning opportunities, resulting in frustration, anxiety and dropout. This study investigates how early programming errors can contribute to students’ subsequent learning. We hypothesise that the number of errors made by students in the initial learning stage, which is distinct across different learning concepts, is positively correlated with their future learning. Our hypothesis is tested using a real-world dataset consisting of 601 programming questions that were practised by 632 students, with results validated using the ITAP dataset. Through statistical analysis controlling for pre-practice understanding, we identify error-based intervention indicators—specific error thresholds that correlate with maximum improvement rates for different programming concepts. These findings provide evidence-based perspectives on the pedagogical role of errors in computer science education, suggesting concept-specific and proficiency-based instructional approaches for programming education.",scopus,llm,0.820,unreviewed,
discarded,Investigating the potential of using worked examples to help resolve issues in a GitHub project,Souza Rocha J.V.,2026,Journal of Systems and Software,10.1016/j.jss.2026.112810,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029768724&origin=inward,not-introductory-programming,"• WEs with high similarity guided developers to relevant directories and files. • Eye-tracking revealed the benefits and challenges of using WEs in OSS projects. • Data beyond the title and description is needed to obtain more relevant WEs. • WEs served as a starting point for resolving issues on GitHub. • WEs complement LLMs by offering community-validated solutions. The growing popularity of Open-Source Software projects has raised questions about the challenges novice and inexperienced developers face, especially on code contribution platforms like GitHub. This study investigates the effects of using Worked Examples (WEs) to support these developers in solving coding tasks, using eye-tracking and cognitive effort analysis. The research involved 20 undergraduate students analyzing issues from the JabRef repository, with recommendations of high and low-similarity examples provided by a bot. The findings suggest that highly similar WEs effectively guided participants by helping identify relevant directories, files, and code snippets, serving as starting points for task resolution. However, challenges emerged, such as difficulties locating useful information and risks of false proximity between seemingly similar issues. These results highlight the need for improved recommendation strategies beyond textual similarity, incorporating structural elements such as file and method names, while reducing cognitive load through better presentation of relevant information. This work lays the groundwork for exploring WEs in Open-Source Software projects and opens avenues for further research, including validating findings in other repositories and understanding behavioral patterns in using WEs.",scopus,llm,0.980,unreviewed,
discarded,The impact of programming experience and gender on coding behavior,Chuang Y.T.,2026,Thinking Skills and Creativity,10.1016/j.tsc.2025.102126,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027998198&origin=inward,not-focused-on-misconceptions,"Programming is a core skill in computer science education, crucial for developing problem-solving abilities and enhancing learning outcomes. Prior research, often limited by small samples or self-reported data, lacks further behavioral insights, especially in Asian contexts. This study investigates the impact of programming experience and gender on coding behavior to improve curriculum design and teaching strategies. To address this, we analyzed 180 participants' coding behavior across three programming challenges, measuring time spent in the development environment, copy-and-paste frequency, submissions, and correctness rate. Our findings reveal that participants with greater programming experience employed more sophisticated coding and debugging strategies, whereas those with less experience often neglected structured planning, making it more difficult for them to achieve higher accuracy. Additionally, notable gender differences were observed: males tended to debug iteratively with higher submissions, while females spent more time understanding problems before implementing solutions. Overall, both programming experience and gender influenced coding behavior, underscoring the need for tailored instructional support to enhance learning effectiveness and engagement. Unlike earlier studies dominated by Western samples and self-reported data, this study provides objective behavioral evidence from Asian learners, adding cross-cultural insight into how programming experience and gender shape coding behavior.",scopus,llm,0.950,unreviewed,
discarded,"Less stress, better scores, same learning: The dissociation of performance and learning in AI-supported programming education",Bassner P.,2026,Computers and Education Artificial Intelligence,10.1016/j.caeai.2025.100537,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027634230&origin=inward,ai-tools,"Introduction Generative AI is reshaping programming education, yet its effects on conceptual learning, intrinsic motivation, and cognitive load remain unclear. This study tests whether assistance deepens understanding or primarily boosts task completion, and how scaffolded versus answer-giving designs matter. Objectives This study compares performance, learning, cognitive load, frustration, and motivation across three AI support types, and examines students’ perceptions. Methods A three-arm randomized controlled trial was conducted in an introductory programming (CS1) course at TUM (N=275). Participants completed a 90-minute exercise on concurrency, implementing a parallel sum with threading in one of three conditions: (1) Iris , a scaffolded tutor providing calibrated hints while withholding full solutions; (2) ChatGPT , unrestricted assistance that can provide complete solutions; (3) no-AI control using traditional web resources. Pre- and post-knowledge tests and a code comprehension task measured learning, while auto-graded test coverage measured performance. Validated scales captured intrinsic, germane, and extraneous cognitive load, frustration, and intrinsic motivation. Results Both AI groups achieved substantially higher exercise scores than the control group, with distinct distributions: ChatGPT users clustered at high scores, control participants at low scores, and Iris users spread across the full range. Despite these performance gains, neither AI condition produced greater pre–post knowledge gains or code-comprehension advantages. Both AI groups reported lower frustration and reduced extraneous and germane load than the control group, while intrinsic load did not differ. Only Iris increased intrinsic motivation. Students rated ChatGPT as easier to use and more helpful. Conclusion In this setting, generative AI acted primarily as a performance aid rather than a learning enhancer. Scaffolded, hint-first design preserved motivational benefits, whereas AI providing unrestricted solutions encouraged a “comfort trap” where students’ preferences misaligned with pedagogical effectiveness. These findings motivate scaffolded AI integration and assessment designs resilient to environments where performance no longer reliably tracks understanding.",scopus,llm,0.990,unreviewed,
discarded,"LLMs Integration in Software Engineering Team Projects: Roles, Impact, and a Pedagogical Design Space for AI Tools in Computing Education",Kharrufa A.,2026,ACM Transactions on Computing Education,10.1145/3779296,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034709266&origin=inward,ai-tools; not-introductory-programming,"This work takes a pedagogical lens to explore the implications of generative AI (GenAI) models and tools, such as ChatGPT and GitHub Copilot, in a semester-long 2nd-year undergraduate software engineering team project. Qualitative findings from a survey (39 students) and interviews (eight students) provide insights into the students' views on the impact of GenAI use on their coding experience, learning, and self-efficacy. Our results address a particular gap in understanding the role and implications of GenAI on teamwork, team-efficacy, and team dynamics. The analysis of the learning aspects is distinguished by the application of learning- and pedagogy-informed lenses to discuss the data. We propose a preliminary design space for GenAI-based programming learning tools highlighting the importance of considering the roles that GenAI can play during the learning process, the scaffolding support that can be applied to each role, and the importance of supporting transparency in GenAI for team members and students in addition to educators.",scopus,llm,0.990,unreviewed,
discarded,An empirical eye-tracking study of cross-lingual program comprehension and debugging,Mohammed A.,2026,Journal of Systems and Software,10.1016/j.jss.2026.112793,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028352562&origin=inward,not-focused-on-misconceptions,"The ability for students to effectively adapt to new programming languages is a desirable skill that is useful for careers demanding rapid adoption of different languages. This study aims to measure the cognitive load required to generalize programming skills from one language to another across three different tasks: code comprehension, syntactic debugging, and semantic debugging. Participants with basic background in either Java or Python (but not both) were asked to explain a given code segment or identify the syntactic/semantic bug for code written in Python. The cognitive load (i.e., mental effort) to tackle the three tasks in Python for Java-trained students is then measured by employing eye-tracking technology and compared against Python-trained students to determine the overhead in processing these tasks. Our results show that the difference in cognitive load between Java and Python students was more significant when focusing on conditional or iterative constructs compared to other statements in the code. These findings suggest that certain code elements require more effort than others when trying to understand code in a new language, guiding educators toward focusing more on those challenging areas when instructing students with existing knowledge in a different programming language.",scopus,llm,0.860,unreviewed,
discarded,"A systematic review of the impact of GenAI on learning performance, AI hallucinations, and problem-solving in computer science education",Adejumo A.A.,2026,Computers and Education Artificial Intelligence,10.1016/j.caeai.2026.100570,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032883209&origin=inward,ai-tools; too-broad-review,"ABSTRACT This systematic review synthesizes 64 empirical studies to examine how Generative AI (GenAI) shapes learning in Computer Science Education (CSE), particularly in programming, debugging, algorithmic reasoning, and computational problem-solving contexts. Grounded in Constructivist, Sociocultural, Cognitive Load, Adaptive Learning, and Metacognitive Learning theories, the review adopts an integrative perspective to analyze how GenAI-driven adaptivity, AI output qualities, hallucination dynamics, and cognitive–affective regulation influence learners’ interpretation, cognitive processing, and learning outcomes. Findings reveal a dual impact of GenAI in CSE. On the negative side, hallucinated or misleading outputs can increase extraneous cognitive load during programming and debugging and promote over-reliance on system-generated content. They may also perpetuate inequities due to limited access in low-resource settings or insufficient support for culturally and linguistically diverse learners. These effects can disrupt error detection, self-monitoring, and problem-solving, leading to impaired learning performance, and widened educational disparities. On the positive side, when embedded within structured, equitable, and pedagogically grounded environments, GenAI supports reflective programming practice by promoting self-monitoring, verification, and strategic adjustment, thereby enhancing problem-solving skills, engagement, and personalized learning outcomes. By framing learning performance, hallucination dynamics, and problem-solving as interconnected dimensions of GenAI-supported computing education, this review provides a theoretically coherent and pedagogically grounded lens for understanding how GenAI reshapes learning in CSE. The review’s novelty lies in its integrative conceptual framework, offering actionable insights for designing equitable, cognitively balanced, and instructionally effective GenAI-supported learning environments.",scopus,llm,0.980,unreviewed,
